drug,mouse_id,spleen_efficacy,dosage,dose_interval
DRUG1,A,2.4,50,BID
DRUG2,A,2.7,50,BID
DRUG3,A,4.12,50,BID
DRUG4,A,4.14,50,BID
DRUG5,A,3.7,50,BID
DRUG6,A,4.75,50,BID
UNTREATED,A,5.43,NA,"NA"
DRUG1,B, NA,50,BID
DRUG2,B,2.85,50,BID
DRUG3,B,3.6,50,BID
DRUG4,B,4.24,50,BID
DRUG5,B,3.18,50,BID
DRUG6,B,5.03,50,BID
UNTREATED,B,5,NA,"NA"
DRUG1,C,2.48,50,BID
DRUG2,C,2.7,50,BID
DRUG3,C,4.01,50,BID
DRUG4,C,3.54,50,BID
DRUG5,C,3.57,50,BID
DRUG6,C,4.94,50,BID
UNTREATED,C,4.62,NA,"NA"
DRUG1,D,2.85,50,BID
DRUG2,D,2.18,50,BID
DRUG3,D,3.94,50,BID
DRUG4,D,4.49,50,BID
DRUG5,D,3.24,50,BID
DRUG6,D,5.43,50,BID
UNTREATED,D,4.44,NA,"NA"
DRUG1,E,2.85,50,BID
DRUG2,E,2.4,50,BID
DRUG3,E,4.33,50,BID
DRUG4,E,2.85,50,BID
DRUG5,E,3.51,50,BID
DRUG6,E,5.23,50,BID
UNTREATED,E,5,NA,"NA"
DRUG1,F,3.3,50,BID
DRUG2,F,2.7,50,BID
DRUG3,F,4.42,50,BID
DRUG4,F,4.05,50,BID
DRUG5,F,3.35,50,BID
DRUG6,F,4.46,50,BID
UNTREATED,F,4.6,NA,"NA"
DRUG1,G,3.11,50,BID
DRUG2,G,NA ,50,BID
DRUG3,G,4.57,50,BID
DRUG4,G,4.6,50,BID
DRUG5,G,3.48,50,BID
DRUG6,G,5.26,50,BID
UNTREATED,G,4.27,NA,"NA"
DRUG1,H,2.4,50,BID
DRUG2,H,"NA",50,BID
DRUG3,H, NA,50,BID
DRUG4,H, NA,50,BID
DRUG5,H,3.65,50,BID
DRUG6,H,4.59,50,BID
UNTREATED,H,NA ,NA,"NA"
