drug,mouse_number,PLA,ULU,RIM,OCS,ICS,SLU,SLE,dosage,dose_interval
DRUG1,B,17100,21900,20300,23800,23300,"NA","NA",50,BID
DRUG1,E,24300,"NA","NA","NA","NA",10900,17500,50,BID
DRUG2,C,20800,36800,25400,35900,30500,"NA","NA",50,BID
DRUG2,E,22700,"NA",34400,54200,41400,"NA","NA",50,BID
DRUG2,B,20800,"NA","NA","NA","NA",20000,28200,50,BID
DRUG3,C,17100,9480,10400,8760,2480,"NA","NA",50,BID
DRUG3,B,9490,"NA","NA","NA","NA",8170,7370,50,BID
DRUG4,C,4090,13000,8270,1910,286,"NA","NA",50,BID
DRUG4,E,2440,9370,10100,994,378,13000,5170,50,BID
DRUG4,B,3080,"NA","NA","NA","NA",11900,6800,50,BID
DRUG5,D1,2900,25700,18500,6640,642,23900,19400,50,BID
DRUG5,D2,2900,24200,15900,6430,581,23900,19400,50,BID
DRUG5,B,1460,"NA","NA","NA","NA",13400,7140,50,BID
DRUG6,B,882,18700,15600,9240,1480,"NA","NA",50,BID
DRUG6,D,689,15500,6570,6920,3070,"NA","NA",50,BID
DRUG6,A,784,"NA","NA","NA","NA",14300,8340,50,BID
DRUG6,C,973,"NA","NA","NA","NA",15100,10500,50,BID
DRUG1,I,4,"NA","NA","NA","NA",58.9,62.9,50,BID
DRUG1,K1,27.3,"NA",52.4,80.9,120,"NA","NA",50,BID
DRUG1,K2,27.3,47.7,53.9,151,277,"NA","NA",50,BID
DRUG1,K3,27.3,51.7,40.8,120,192,"NA","NA",50,BID
DRUG2,K,1550,3380,2290,8510,16800,"NA","NA",50,BID
DRUG3,I,18.6,37,68,283,511,"NA","NA",50,BID
DRUG4,G,84.9,187,347,551,953,589,679,50,BID
DRUG4,I,73.3,"NA","NA","NA","NA",564,622,50,BID
DRUG5,J,495,1740,1710,1900,837,"NA","NA",50,BID
DRUG5,G,33.5,"NA","NA","NA","NA",408,786,50,BID
DRUG5,I,11.5,"NA","NA","NA","NA",105,448,50,BID
DRUG6,I,141,2760,2750,2290,363,1550,1610,50,BID
DRUG6,K,16,190,285,433,246,"NA","NA",50,BID
DRUG6,J,16,"NA","NA","NA","NA",111,467,50,BID
