"","drug","mouse_number","Group","Protocol_Animal","Dosing","Timepoint","SLE","SLU"
"1","RBT",1,5,"A","Single_Dose",NA,1610,3660
"2","RBT",2,5,"C","Single_Dose",NA,956,1300
"3","RBT",3,5,"H","Single_Dose",NA,2310,4210
"4","RBT",4,5,"J","Single_Dose",NA,3610,3880
"5","RBT",5,5,"K","Single_Dose",NA,3830,4160
"6","RBT",6,6,"A","Steady_State","Cmax",1600,995
"7","RBT",7,6,"D","Steady_State","Cmax",1670,2980
"8","RBT",8,6,"I","Steady_State","Trough",264,88.2
"9","RFZ",9,7,"F","Single_Dose",NA,252,495
"10","RFZ",10,7,"F","Single_Dose",NA,341,523
"11","RFZ",11,7,"O","Single_Dose",NA,318,346
"12","RIF",12,1,"B","Single_Dose",NA,2790,3660
"13","RIF",13,1,"C","Single_Dose",NA,684,792
"14","RIF",14,1,"D","Single_Dose",NA,2500,3810
"15","RIF",15,1,"F","Single_Dose",NA,3130,4720
"16","RIF",16,1,"H","Single_Dose",NA,1660,3230
"17","RIF",17,1,"J","Single_Dose",NA,2520,4170
"18","RIF",18,1,"K","Single_Dose",NA,2790,3290
"19","RIF",19,1,"M","Single_Dose",NA,790,772
"20","RIF",20,1,"O","Single_Dose",NA,1000,1660
"21","RIF",21,2,"A","Steady_State","Cmax",1620,2710
"22","RIF",22,2,"B","Steady_State","Cmax",2610,2860
"23","RIF",23,2,"E","Steady_State","Cmax",2290,3430
"24","RIF",24,2,"G","Steady_State","Trough",973,828
"25","RIF",25,2,"H","Steady_State","Trough",763,757
"26","RIF",26,2,"J","Steady_State","Trough",889,414
"27","RPT",27,3,"A","Single_Dose",NA,2480,4370
"28","RPT",28,3,"A","Single_Dose",NA,3690,4500
"29","RPT",29,3,"H","Single_Dose",NA,3450,4530
"30","RPT",30,3,"I","Single_Dose",NA,1670,3760
"31","RPT",31,3,"K","Single_Dose",NA,3270,5390
"32","RPT",32,3,"L","Single_Dose",NA,5260,4930
"33","RPT",33,4,"B","Steady_State","Cmax",5300,6430
"34","RPT",34,4,"B","Steady_State","Cmax",5410,6000
"35","RPT",35,4,"H","Steady_State","Trough",4440,4320
"36","RPT",36,4,"H","Steady_State","Trough",4400,3950
"37","RPT",37,4,"K","Steady_State","Trough",3360,3700
