ELEMENT,HOLE,X,Y,
LUNGS,LU1,0.5,10,
LUNGS,LU1,0,10,
LUNGS,LU1,-0.5,10,
LUNGS,LU1,-0.5,5.5,
LUNGS,LU1,-1.2,4.65,
LUNGS,LU1,-1.3,4.6,
LUNGS,LU1,-1.4,7,
LUNGS,LU1,-1.7,7.8,
LUNGS,LU1,-2,8,
LUNGS,LU1,-2.2,8.1,
LUNGS,LU1,-2.4,8.05,
LUNGS,LU1,-2.7,8,
LUNGS,LU1,-3.1,7.9,
LUNGS,LU1,-3.5,7.75,
LUNGS,LU1,-3.9,7.55,
LUNGS,LU1,-4.3,7.35,
LUNGS,LU1,-4.7,7.1,
LUNGS,LU1,-5.1,6.85,
LUNGS,LU1,-5.5,6.5,
LUNGS,LU1,-5.9,6.2,
LUNGS,LU1,-6.3,5.8,
LUNGS,LU1,-6.7,5.3,
LUNGS,LU1,-7.1,4.75,
LUNGS,LU1,-7.5,4.1,
LUNGS,LU1,-7.9,3.3,
LUNGS,LU1,-8.3,2,
LUNGS,LU1,-8.7,0,
LUNGS,LU1,-9.1,-3,
LUNGS,LU1,-9,-6,
LUNGS,LU1,-8.9,-7.5,
LUNGS,LU1,-8.8,-8.25,
LUNGS,LU1,-8.6,-8.7,
LUNGS,LU1,-8.4,-8.9,
LUNGS,LU1,-8.2,-9,
LUNGS,LU1,-8,-9.1,
LUNGS,LU1,-7.8,-9,
LUNGS,LU1,-7.6,-8.9,
LUNGS,LU1,-7.4,-8.8,
LUNGS,LU1,-7.2,-8.7,
LUNGS,LU1,-7,-8.5,
LUNGS,LU1,-6.7,-8.25,
LUNGS,LU1,-6.5,-8,
LUNGS,LU1,-5,-6.3,
LUNGS,LU1,-4,-5.5,
LUNGS,LU1,-3.5,-5.25,
LUNGS,LU1,-3,-5,
LUNGS,LU1,-2.5,-4.4,
LUNGS,LU1,-2.1,-3,
LUNGS,LU1,-1.8,-2,
LUNGS,LU1,-1.4,0,
LUNGS,LU1,-1.3,3.1,
LUNGS,LU1,0,4.2,
LUNGS,LU1,1.3,3.1,
LUNGS,LU1,1.4,0,
LUNGS,LU1,1.8,-2,
LUNGS,LU1,2.1,-3,
LUNGS,LU1,2.5,-4.4,
LUNGS,LU1,3,-5,
LUNGS,LU1,3.5,-5.25,
LUNGS,LU1,4,-5.5,
LUNGS,LU1,5,-6.3,
LUNGS,LU1,6.5,-8,
LUNGS,LU1,6.7,-8.25,
LUNGS,LU1,7,-8.5,
LUNGS,LU1,7.2,-8.7,
LUNGS,LU1,7.4,-8.8,
LUNGS,LU1,7.6,-8.9,
LUNGS,LU1,7.8,-9,
LUNGS,LU1,8,-9.1,
LUNGS,LU1,8.2,-9,
LUNGS,LU1,8.4,-8.9,
LUNGS,LU1,8.6,-8.7,
LUNGS,LU1,8.8,-8.25,
LUNGS,LU1,8.9,-7.5,
LUNGS,LU1,9,-6,
LUNGS,LU1,9.1,-3,
LUNGS,LU1,8.7,0,
LUNGS,LU1,8.3,2,
LUNGS,LU1,7.9,3.3,
LUNGS,LU1,7.5,4.1,
LUNGS,LU1,7.1,4.75,
LUNGS,LU1,6.7,5.3,
LUNGS,LU1,6.3,5.8,
LUNGS,LU1,5.9,6.2,
LUNGS,LU1,5.5,6.5,
LUNGS,LU1,5.1,6.85,
LUNGS,LU1,4.7,7.1,
LUNGS,LU1,4.3,7.35,
LUNGS,LU1,3.9,7.55,
LUNGS,LU1,3.5,7.75,
LUNGS,LU1,3.1,7.9,
LUNGS,LU1,2.7,8,
LUNGS,LU1,2.4,8,
LUNGS,LU1,2.2,8.1,
LUNGS,LU1,2,8,
LUNGS,LU1,1.7,7.8,
LUNGS,LU1,1.4,7,
LUNGS,LU1,1.3,4.6,
LUNGS,LU1,1.2,4.65,
LUNGS,LU1,0.5,5.5,
LUNGS,LU1,0.5,10,
LUNGS,LU1,0,10,
LUNGS,LU1,-0.5,10,
LESION,LE1,-7,-3,
LESION,LE1,-6.75,-3.7,
LESION,LE1,-6,-4,
LESION,LE1,-5.25,-3.7,
LESION,LE1,-5,-3,
LESION,LE1,-5.2,-2.3,
LESION,LE1,-6,-2,
LESION,LE1,-6.75,-2.3,
LESION,LE1,-7,-3,
MOUSE,MO1,0,28,
MOUSE,MO1,-1,27.5,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-6.5,28,
MOUSE,MO1,-6.5,28,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-7,27,
MOUSE,MO1,-7,27,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-8,25.5,
MOUSE,MO1,-8,25.5,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-2,26.5,
MOUSE,MO1,-3,25.7,
MOUSE,MO1,-4,24,
MOUSE,MO1,-5,19,
MOUSE,MO1,-6,17,
MOUSE,MO1,-7,15.5,
MOUSE,MO1,-8,16,
MOUSE,MO1,-9,15.5,
MOUSE,MO1,-9.5,14,
MOUSE,MO1,-9,13.5,
MOUSE,MO1,-8,13,
MOUSE,MO1,-7.5,12.9,
MOUSE,MO1,-8,11.5,
MOUSE,MO1,-9,12.2,
MOUSE,MO1,-10,12.5,
MOUSE,MO1,-11,13.2,
MOUSE,MO1,-12,15,
MOUSE,MO1,-12.2,16,
MOUSE,MO1,-11.7,17,
MOUSE,MO1,-12.5,17.5,
MOUSE,MO1,-12.7,19,
MOUSE,MO1,-12.9,19.5,
MOUSE,MO1,-13.2,19.5,
MOUSE,MO1,-13.4,19,
MOUSE,MO1,-13.7,18.5,
MOUSE,MO1,-14.5,19.5,
MOUSE,MO1,-14.8,19.5,
MOUSE,MO1,-14.9,19,
MOUSE,MO1,-14.9,18,
MOUSE,MO1,-16,18.7,
MOUSE,MO1,-16.1,18.7,
MOUSE,MO1,-16.2,18.5,
MOUSE,MO1,-16.2,18.2,
MOUSE,MO1,-16,17,
MOUSE,MO1,-16.7,16.7,
MOUSE,MO1,-16.9,16.7,
MOUSE,MO1,-16.9,16.2,
MOUSE,MO1,-15,15,
MOUSE,MO1,-13,12.5,
MOUSE,MO1,-12.5,10,
MOUSE,MO1,-11.2,7,
MOUSE,MO1,-10.9,5,
MOUSE,MO1,-11.4,0,
MOUSE,MO1,-11.7,-3,
MOUSE,MO1,-11.9,-7,
MOUSE,MO1,-12.1,-10,
MOUSE,MO1,-11.9,-12,
MOUSE,MO1,-12.5,-13.5,
MOUSE,MO1,-13,-14,
MOUSE,MO1,-13.5,-15,
MOUSE,MO1,-14,-19,
MOUSE,MO1,-15,-21.5,
MOUSE,MO1,-17,-20,
MOUSE,MO1,-17.3,-18,
MOUSE,MO1,-18,-17.7,
MOUSE,MO1,-18.4,-17.5,
MOUSE,MO1,-18.3,-17.2,
MOUSE,MO1,-19,-16.5,
MOUSE,MO1,-19.2,-15.7,
MOUSE,MO1,-20,-15.2,
MOUSE,MO1,-21,-14.3,
MOUSE,MO1,-21.2,-14.5,
MOUSE,MO1,-21,-15,
MOUSE,MO1,-21,-15,
MOUSE,MO1,-22.5,-14,
MOUSE,MO1,-22.5,-14.3,
MOUSE,MO1,-22,-15,
MOUSE,MO1,-22,-15.2,
MOUSE,MO1,-22.4,-15,
MOUSE,MO1,-22.7,-15,
MOUSE,MO1,-22.7,-15.2,
MOUSE,MO1,-21.5,-17,
MOUSE,MO1,-20,-18.3,
MOUSE,MO1,-19,-20,
MOUSE,MO1,-15.5,-25,
MOUSE,MO1,-15,-25.5,
MOUSE,MO1,-13,-27.3,
MOUSE,MO1,-12,-27.2,
MOUSE,MO1,-11.5,-26,
MOUSE,MO1,-10.5,-25,
MOUSE,MO1,-9,-24.5,
MOUSE,MO1,-8,-24.3,
MOUSE,MO1,-7,-24.2,
MOUSE,MO1,-6,-24,
MOUSE,MO1,-5,-23.8,
MOUSE,MO1,-4,-23.7,
MOUSE,MO1,-3,-24,
MOUSE,MO1,-2,-25,
MOUSE,MO1,-1.5,-26,
MOUSE,MO1,-1.5,-26,
MOUSE,MO1,-1.5,-26,
MOUSE,MO1,-1,-29,
MOUSE,MO1,0,-30.7,
MOUSE,MO1,1,-31.9,
MOUSE,MO1,2,-32.7,
MOUSE,MO1,3,-33.4,
MOUSE,MO1,4,-34,
MOUSE,MO1,5,-34.5,
MOUSE,MO1,6,-34.9,
MOUSE,MO1,7,-35.2,
MOUSE,MO1,9,-35.4,
MOUSE,MO1,11,-35.5,
MOUSE,MO1,13,-35.3,
MOUSE,MO1,15,-34.9,
MOUSE,MO1,17,-33.9,
MOUSE,MO1,19,-32.6,
MOUSE,MO1,20,-31.8,
MOUSE,MO1,21,-30.8,
MOUSE,MO1,22,-29.5,
MOUSE,MO1,23,-28.1,
MOUSE,MO1,24,-26.1,
MOUSE,MO1,25,-23.5,
MOUSE,MO1,26,-19,
MOUSE,MO1,26.2,-16,
MOUSE,MO1,26,-14,
MOUSE,MO1,25,-12,
MOUSE,MO1,24,-11,
MOUSE,MO1,23,-10.5,
MOUSE,MO1,22,-10.3,
MOUSE,MO1,21,-10.2,
MOUSE,MO1,20,-10.2,
MOUSE,MO1,19,-10.5,
MOUSE,MO1,18,-11,
MOUSE,MO1,17,-12,
MOUSE,MO1,16.7,-12.7,
MOUSE,MO1,16.6,-12.9,
MOUSE,MO1,16.5,-14,
MOUSE,MO1,16.6,-14.5,
MOUSE,MO1,16.7,-14.6,
MOUSE,MO1,16.8,-14.65,
MOUSE,MO1,16.9,-14.6,
MOUSE,MO1,17,-14.5,
MOUSE,MO1,18,-12.7,
MOUSE,MO1,19,-12,
MOUSE,MO1,21,-11.7,
MOUSE,MO1,23,-12.2,
MOUSE,MO1,23.8,-13.1,
MOUSE,MO1,24.2,-14,
MOUSE,MO1,24.5,-16,
MOUSE,MO1,24,-20,
MOUSE,MO1,23,-23.3,
MOUSE,MO1,21,-27.4,
MOUSE,MO1,19,-29.8,
MOUSE,MO1,17,-31.3,
MOUSE,MO1,15,-32.5,
MOUSE,MO1,13,-32.9,
MOUSE,MO1,11,-33.1,
MOUSE,MO1,10,-33.1,
MOUSE,MO1,9,-33,
MOUSE,MO1,8,-32.8,
MOUSE,MO1,7,-32.6,
MOUSE,MO1,6,-32.2,
MOUSE,MO1,5,-31.7,
MOUSE,MO1,4,-30.9,
MOUSE,MO1,3,-30,
MOUSE,MO1,2,-28.3,
MOUSE,MO1,1.5,-26,
MOUSE,MO1,2,-25,
MOUSE,MO1,3,-24,
MOUSE,MO1,4,-23.7,
MOUSE,MO1,5,-23.8,
MOUSE,MO1,6,-24,
MOUSE,MO1,7,-24.2,
MOUSE,MO1,8,-24.3,
MOUSE,MO1,9,-24.5,
MOUSE,MO1,10.5,-25,
MOUSE,MO1,11.5,-26,
MOUSE,MO1,12,-27.2,
MOUSE,MO1,13,-27.3,
MOUSE,MO1,15,-25.5,
MOUSE,MO1,15.5,-25,
MOUSE,MO1,19,-20,
MOUSE,MO1,20,-18.3,
MOUSE,MO1,21.5,-17,
MOUSE,MO1,22.7,-15.2,
MOUSE,MO1,22.7,-15,
MOUSE,MO1,22.4,-15,
MOUSE,MO1,22,-15.2,
MOUSE,MO1,22,-15,
MOUSE,MO1,22.5,-14.3,
MOUSE,MO1,22.5,-14,
MOUSE,MO1,21,-15,
MOUSE,MO1,21,-15,
MOUSE,MO1,21.2,-14.5,
MOUSE,MO1,21,-14.3,
MOUSE,MO1,20,-15.2,
MOUSE,MO1,19.2,-15.7,
MOUSE,MO1,19,-16.5,
MOUSE,MO1,18.3,-17.2,
MOUSE,MO1,18.4,-17.5,
MOUSE,MO1,18,-17.7,
MOUSE,MO1,17.3,-18,
MOUSE,MO1,17,-20,
MOUSE,MO1,15,-21.5,
MOUSE,MO1,14,-19,
MOUSE,MO1,13.5,-15,
MOUSE,MO1,13,-14,
MOUSE,MO1,12.5,-13.5,
MOUSE,MO1,11.9,-12,
MOUSE,MO1,12.1,-10,
MOUSE,MO1,11.9,-7,
MOUSE,MO1,11.7,-3,
MOUSE,MO1,11.4,0,
MOUSE,MO1,10.9,5,
MOUSE,MO1,11.2,7,
MOUSE,MO1,12.5,10,
MOUSE,MO1,13,12.5,
MOUSE,MO1,15,15,
MOUSE,MO1,16.9,16.2,
MOUSE,MO1,16.9,16.7,
MOUSE,MO1,16.7,16.7,
MOUSE,MO1,16,17,
MOUSE,MO1,16.2,18.2,
MOUSE,MO1,16.2,18.5,
MOUSE,MO1,16.1,18.7,
MOUSE,MO1,16,18.7,
MOUSE,MO1,14.9,18,
MOUSE,MO1,14.9,19,
MOUSE,MO1,14.8,19.5,
MOUSE,MO1,14.5,19.5,
MOUSE,MO1,13.7,18.5,
MOUSE,MO1,13.4,19,
MOUSE,MO1,13.2,19.5,
MOUSE,MO1,12.9,19.5,
MOUSE,MO1,12.7,19,
MOUSE,MO1,12.5,17.5,
MOUSE,MO1,11.7,17,
MOUSE,MO1,12.2,16,
MOUSE,MO1,12,15,
MOUSE,MO1,11,13.2,
MOUSE,MO1,10,12.5,
MOUSE,MO1,9,12.2,
MOUSE,MO1,8,11.5,
MOUSE,MO1,7.5,12.9,
MOUSE,MO1,8,13,
MOUSE,MO1,9,13.5,
MOUSE,MO1,9.5,14,
MOUSE,MO1,9,15.5,
MOUSE,MO1,8,16,
MOUSE,MO1,7,15.5,
MOUSE,MO1,6,17,
MOUSE,MO1,5,19,
MOUSE,MO1,4,24,
MOUSE,MO1,3,25.7,
MOUSE,MO1,2,26.5,
MOUSE,MO1,2,26.5,
MOUSE,MO1,8,25.5,
MOUSE,MO1,8,25.5,
MOUSE,MO1,2,26.5,
MOUSE,MO1,2,26.5,
MOUSE,MO1,7,27,
MOUSE,MO1,7,27,
MOUSE,MO1,2,26.5,
MOUSE,MO1,2,26.5,
MOUSE,MO1,6.5,28,
MOUSE,MO1,6.5,28,
MOUSE,MO1,2,26.5,
MOUSE,MO1,2,26.5,
MOUSE,MO1,1,27.5,
MOUSE,MO1,0,28,
MOUSE,MO0,0.5,10,
MOUSE,MO0,0,10,
MOUSE,MO0,-0.5,10,
MOUSE,MO0,-0.5,5.5,
MOUSE,MO0,-1.2,4.65,
MOUSE,MO0,-1.3,4.6,
MOUSE,MO0,-1.4,7,
MOUSE,MO0,-1.7,7.8,
MOUSE,MO0,-2,8,
MOUSE,MO0,-2.2,8.1,
MOUSE,MO0,-2.4,8.05,
MOUSE,MO0,-2.7,8,
MOUSE,MO0,-3.1,7.9,
MOUSE,MO0,-3.5,7.75,
MOUSE,MO0,-3.9,7.55,
MOUSE,MO0,-4.3,7.35,
MOUSE,MO0,-4.7,7.1,
MOUSE,MO0,-5.1,6.85,
MOUSE,MO0,-5.5,6.5,
MOUSE,MO0,-5.9,6.2,
MOUSE,MO0,-6.3,5.8,
MOUSE,MO0,-6.7,5.3,
MOUSE,MO0,-7.1,4.75,
MOUSE,MO0,-7.5,4.1,
MOUSE,MO0,-7.9,3.3,
MOUSE,MO0,-8.3,2,
MOUSE,MO0,-8.7,0,
MOUSE,MO0,-9.1,-3,
MOUSE,MO0,-9,-6,
MOUSE,MO0,-8.9,-7.5,
MOUSE,MO0,-8.8,-8.25,
MOUSE,MO0,-8.6,-8.7,
MOUSE,MO0,-8.4,-8.9,
MOUSE,MO0,-8.2,-9,
MOUSE,MO0,-8,-9.1,
MOUSE,MO0,-7.8,-9,
MOUSE,MO0,-7.6,-8.9,
MOUSE,MO0,-7.4,-8.8,
MOUSE,MO0,-7.2,-8.7,
MOUSE,MO0,-7,-8.5,
MOUSE,MO0,-6.7,-8.25,
MOUSE,MO0,-6.5,-8,
MOUSE,MO0,-5,-6.3,
MOUSE,MO0,-4,-5.5,
MOUSE,MO0,-3.5,-5.25,
MOUSE,MO0,-3,-5,
MOUSE,MO0,-2.5,-4.4,
MOUSE,MO0,-2.1,-3,
MOUSE,MO0,-1.8,-2,
MOUSE,MO0,-1.4,0,
MOUSE,MO0,-1.3,3.1,
MOUSE,MO0,0,4.2,
MOUSE,MO0,1.3,3.1,
MOUSE,MO0,1.4,0,
MOUSE,MO0,1.8,-2,
MOUSE,MO0,2.1,-3,
MOUSE,MO0,2.5,-4.4,
MOUSE,MO0,3,-5,
MOUSE,MO0,3.5,-5.25,
MOUSE,MO0,4,-5.5,
MOUSE,MO0,5,-6.3,
MOUSE,MO0,6.5,-8,
MOUSE,MO0,6.7,-8.25,
MOUSE,MO0,7,-8.5,
MOUSE,MO0,7.2,-8.7,
MOUSE,MO0,7.4,-8.8,
MOUSE,MO0,7.6,-8.9,
MOUSE,MO0,7.8,-9,
MOUSE,MO0,8,-9.1,
MOUSE,MO0,8.2,-9,
MOUSE,MO0,8.4,-8.9,
MOUSE,MO0,8.6,-8.7,
MOUSE,MO0,8.8,-8.25,
MOUSE,MO0,8.9,-7.5,
MOUSE,MO0,9,-6,
MOUSE,MO0,9.1,-3,
MOUSE,MO0,8.7,0,
MOUSE,MO0,8.3,2,
MOUSE,MO0,7.9,3.3,
MOUSE,MO0,7.5,4.1,
MOUSE,MO0,7.1,4.75,
MOUSE,MO0,6.7,5.3,
MOUSE,MO0,6.3,5.8,
MOUSE,MO0,5.9,6.2,
MOUSE,MO0,5.5,6.5,
MOUSE,MO0,5.1,6.85,
MOUSE,MO0,4.7,7.1,
MOUSE,MO0,4.3,7.35,
MOUSE,MO0,3.9,7.55,
MOUSE,MO0,3.5,7.75,
MOUSE,MO0,3.1,7.9,
MOUSE,MO0,2.7,8,
MOUSE,MO0,2.4,8,
MOUSE,MO0,2.2,8.1,
MOUSE,MO0,2,8,
MOUSE,MO0,1.7,7.8,
MOUSE,MO0,1.4,7,
MOUSE,MO0,1.3,4.6,
MOUSE,MO0,1.2,4.65,
MOUSE,MO0,0.5,5.5,
MOUSE,MO0,0.5,10,
MOUSE,MO0,0,10,
MOUSE,MO0,-0.5,10,
LUNGS,LU0,-7,-3,x
LUNGS,LU0,-6.75,-3.7,
LUNGS,LU0,-6,-4,
LUNGS,LU0,-5.25,-3.7,
LUNGS,LU0,-5,-3,
LUNGS,LU0,-5.2,-2.3,
LUNGS,LU0,-6,-2,
LUNGS,LU0,-6.75,-2.3,
LUNGS,LU0,-7,-3,