drug,dose,dosing_interval,mouse_id,lung_efficacy
DRUG1,50,BID,A,6.97197127639976
DRUG2,50,BID,A,5.3
DRUG3,50,BID,A,6.13830269816628
DRUG4,50,BID,A,6.23521271117434
DRUG5,50,BID,A,5.90982336965091
DRUG6,50,BID,A,6.57403126772772
UNTREATED,"NA","NA",A,8.31603590428894
DRUG1,50,BID,B,5.81706931641401
DRUG2,50,BID,B,5.1
DRUG3,50,BID,B,5.36408174141107
DRUG4,50,BID,B,6.01336396155798
DRUG5,50,BID,B,6.67094128073578
DRUG6,50,BID,B,6.7501225267834
UNTREATED,"NA","NA",B,8.08312172852242
DRUG1,50,BID,C,6.78488463304261
DRUG2,50,BID,C,5.54
DRUG3,50,BID,C,6.36991128507179
DRUG4,50,BID,C,3.94200805302231
DRUG5,50,BID,C,5.94200805302231
DRUG6,50,BID,C,6.68518171985039
UNTREATED,"NA","NA",C,7.67094128073578
DRUG1,50,BID,D,7.59176003468815
DRUG2,50,BID,D,4.91
DRUG3,50,BID,D,5.95724801957905
DRUG4,50,BID,D,4.78710609303657
DRUG5,50,BID,D,6.712333965894
DRUG6,50,BID,D,6.65621802391507
UNTREATED,"NA","NA",D,7.76202175008311
DRUG1,50,BID,E,6.90982336965091
DRUG2,50,BID,E,5.6
DRUG3,50,BID,E,6.10763387839983
DRUG4,50,BID,E,5.63472910808133
DRUG5,50,BID,E,5.15760785336167
DRUG6,50,BID,E,6.8372727025023
UNTREATED,"NA","NA",E,7.19382002601611
DRUG1,50,BID,F,7.35518802825109
DRUG2,50,BID,F,5.65
DRUG3,50,BID,F,6.49485002168009
DRUG4,50,BID,F,5
DRUG5,50,BID,F,6.14806253545544
DRUG6,50,BID,F,7.48385463737863
UNTREATED,"NA","NA",F,7.30776337832295
DRUG1,50,BID,G,6.86591788395183
DRUG2,50,BID,G,"NA"
DRUG3,50,BID,G,5.79588001734408
DRUG4,50,BID,G,6.11809931207799
DRUG5,50,BID,G,5.8750612633917
DRUG6,50,BID,G,7.51603932075003
UNTREATED,"NA","NA",G,7.46099175441913
DRUG1,50,BID,H,6.712333965894
DRUG2,50,BID,H,"NA"
DRUG3,50,BID,H,NA
DRUG4,50,BID,H,NA
DRUG5,50,BID,H,6.55554786203371
DRUG6,50,BID,H,6.68518171985039
UNTREATED,"NA","NA",H,NA
