drug,dose,dosing_interval,mouse_id,spleen_efficacy
DRUG1,50,BID,A,2.4
DRUG2,50,BID,A,2.7
DRUG3,50,BID,A,4.12
DRUG4,50,BID,A,4.14
DRUG5,50,BID,A,3.7
DRUG6,50,BID,A,4.75
UNTREATED,"NA","NA",A,5.43
DRUG1,50,BID,B, NA
DRUG2,50,BID,B,2.85
DRUG3,50,BID,B,3.6
DRUG4,50,BID,B,4.24
DRUG5,50,BID,B,3.18
DRUG6,50,BID,B,5.03
UNTREATED,"NA","NA",B,5
DRUG1,50,BID,C,2.48
DRUG2,50,BID,C,2.7
DRUG3,50,BID,C,4.01
DRUG4,50,BID,C,3.54
DRUG5,50,BID,C,3.57
DRUG6,50,BID,C,4.94
UNTREATED,"NA","NA",C,4.62
DRUG1,50,BID,D,2.85
DRUG2,50,BID,D,2.18
DRUG3,50,BID,D,3.94
DRUG4,50,BID,D,4.49
DRUG5,50,BID,D,3.24
DRUG6,50,BID,D,5.43
UNTREATED,"NA","NA",D,4.44
DRUG1,50,BID,E,2.85
DRUG2,50,BID,E,2.4
DRUG3,50,BID,E,4.33
DRUG4,50,BID,E,2.85
DRUG5,50,BID,E,3.51
DRUG6,50,BID,E,5.23
UNTREATED,"NA","NA",E,5
DRUG1,50,BID,F,3.3
DRUG2,50,BID,F,2.7
DRUG3,50,BID,F,4.42
DRUG4,50,BID,F,4.05
DRUG5,50,BID,F,3.35
DRUG6,50,BID,F,4.46
UNTREATED,"NA","NA",F,4.6
DRUG1,50,BID,G,3.11
DRUG2,50,BID,G,NA 
DRUG3,50,BID,G,4.57
DRUG4,50,BID,G,4.6
DRUG5,50,BID,G,3.48
DRUG6,50,BID,G,5.26
UNTREATED,"NA","NA",G,4.27
DRUG1,50,BID,H,2.4
DRUG2,50,BID,H,"NA"
DRUG3,50,BID,H, NA
DRUG4,50,BID,H, NA
DRUG5,50,BID,H,3.65
DRUG6,50,BID,H,4.59
UNTREATED,"NA","NA",H,NA 
